Date,Employment (in thousands),Monthly change (in thousands),M/M Annualized Pct Change,Dec/Dec Pct Change
Jan-90,453.3,,,
Feb-90,456.8,3.5,9.5,
Mar-90,457.1,0.4,1.0,
Apr-90,457.4,0.3,0.7,
May-90,458.4,1.0,2.5,
Jun-90,460.5,2.1,5.7,
Jul-90,462.2,1.7,4.6,
Aug-90,464.1,1.9,5.1,
Sep-90,463.3,-0.8,-2.0,
Oct-90,464.2,0.8,2.1,
Nov-90,466.0,1.8,4.8,
Dec-90,466.4,0.5,1.2,
Jan-91,468.4,2.0,5.2,
Feb-91,467.3,-1.1,-2.8,
Mar-91,467.7,0.4,1.1,
Apr-91,468.1,0.4,1.0,
May-91,470.0,1.8,4.8,
Jun-91,470.8,0.9,2.2,
Jul-91,471.4,0.6,1.6,
Aug-91,474.3,2.9,7.6,
Sep-91,475.4,1.0,2.7,
Oct-91,477.4,2.0,5.2,
Nov-91,477.8,0.5,1.2,
Dec-91,477.7,-0.1,-0.3,2.4
Jan-92,477.3,-0.4,-1.0,
Feb-92,479.0,1.7,4.4,
Mar-92,480.2,1.1,2.9,
Apr-92,484.1,3.9,10.3,
May-92,485.0,0.9,2.3,
Jun-92,485.6,0.6,1.4,
Jul-92,484.4,-1.1,-2.8,
Aug-92,484.1,-0.4,-1.0,
Sep-92,485.7,1.6,4.1,
Oct-92,487.9,2.3,5.7,
Nov-92,488.7,0.8,2.1,
Dec-92,489.4,0.7,1.7,2.5
Jan-93,492.4,3.0,7.5,
Feb-93,493.4,1.0,2.5,
Mar-93,493.7,0.3,0.8,
Apr-93,496.4,2.7,6.8,
May-93,495.4,-1.0,-2.5,
Jun-93,497.6,2.2,5.5,
Jul-93,501.4,3.8,9.6,
Aug-93,501.4,-0.1,-0.2,
Sep-93,503.8,2.4,5.8,
Oct-93,503.0,-0.7,-1.7,
Nov-93,503.7,0.7,1.6,
Dec-93,504.2,0.5,1.2,3.0
Jan-94,506.2,2.0,4.9,
Feb-94,507.4,1.2,2.8,
Mar-94,510.5,3.1,7.5,
Apr-94,513.9,3.5,8.4,
May-94,514.4,0.4,1.0,
Jun-94,515.1,0.8,1.8,
Jul-94,516.8,1.6,3.9,
Aug-94,518.3,1.5,3.5,
Sep-94,519.5,1.2,2.8,
Oct-94,520.4,1.0,2.3,
Nov-94,523.0,2.6,6.1,
Dec-94,523.4,0.4,0.9,3.8
Jan-95,523.4,0.0,-0.1,
Feb-95,526.7,3.3,7.8,
Mar-95,529.5,2.8,6.6,
Apr-95,529.5,0.0,0.0,
May-95,532.2,2.7,6.3,
Jun-95,533.7,1.5,3.4,
Jul-95,535.6,2.0,4.5,
Aug-95,537.5,1.9,4.2,
Sep-95,539.8,2.4,5.4,
Oct-95,542.0,2.2,5.0,
Nov-95,542.8,0.8,1.8,
Dec-95,545.7,2.9,6.6,4.3
Jan-96,548.1,2.4,5.4,
Feb-96,549.1,0.9,2.1,
Mar-96,550.6,1.5,3.4,
Apr-96,551.5,0.9,2.0,
May-96,553.7,2.2,4.8,
Jun-96,554.4,0.7,1.6,
Jul-96,555.9,1.5,3.3,
Aug-96,558.6,2.7,5.9,
Sep-96,559.5,0.9,2.0,
Oct-96,561.7,2.2,4.8,
Nov-96,564.0,2.3,5.1,
Dec-96,563.9,-0.1,-0.2,3.3
Jan-97,564.1,0.1,0.3,
Feb-97,566.2,2.2,4.7,
Mar-97,570.9,4.7,10.4,
Apr-97,573.7,2.8,6.0,
May-97,576.4,2.7,5.8,
Jun-97,578.3,1.9,4.0,
Jul-97,582.4,4.1,8.8,
Aug-97,583.2,0.9,1.8,
Sep-97,587.5,4.3,9.1,
Oct-97,590.0,2.5,5.2,
Nov-97,592.0,2.0,4.2,
Dec-97,594.2,2.2,4.5,5.4
Jan-98,595.7,1.5,3.1,
Feb-98,598.0,2.2,4.6,
Mar-98,598.8,0.9,1.7,
Apr-98,602.3,3.5,7.3,
May-98,603.8,1.5,3.0,
Jun-98,605.0,1.1,2.3,
Jul-98,605.7,0.8,1.5,
Aug-98,607.9,2.2,4.5,
Sep-98,610.8,2.8,5.7,
Oct-98,613.3,2.5,5.0,
Nov-98,614.5,1.3,2.5,
Dec-98,617.6,3.1,6.2,3.9
Jan-99,619.5,1.9,3.7,
Feb-99,622.7,3.2,6.4,
Mar-99,623.9,1.2,2.4,
Apr-99,627.1,3.2,6.4,
May-99,626.9,-0.3,-0.5,
Jun-99,629.1,2.2,4.4,
Jul-99,631.1,2.0,3.9,
Aug-99,633.7,2.6,5.1,
Sep-99,635.5,1.8,3.4,
Oct-99,639.2,3.7,7.2,
Nov-99,640.0,0.8,1.5,
Dec-99,642.9,2.9,5.6,4.1
Jan-00,644.7,1.7,3.3,
Feb-00,645.6,0.9,1.7,
Mar-00,648.3,2.8,5.3,
Apr-00,649.3,1.0,1.9,
May-00,654.4,5.1,9.8,
Jun-00,655.4,0.9,1.8,
Jul-00,656.8,1.4,2.6,
Aug-00,659.4,2.6,4.9,
Sep-00,661.1,1.7,3.2,
Oct-00,661.0,-0.1,-0.2,
Nov-00,663.1,2.1,3.8,
Dec-00,664.2,1.2,2.1,3.3
Jan-01,662.4,-1.8,-3.3,
Feb-01,663.7,1.4,2.5,
Mar-01,663.9,0.2,0.3,
Apr-01,663.3,-0.6,-1.0,
May-01,663.3,0.0,0.0,
Jun-01,664.6,1.3,2.4,
Jul-01,665.6,1.0,1.8,
Aug-01,665.9,0.3,0.6,
Sep-01,662.6,-3.3,-5.8,
Oct-01,659.4,-3.3,-5.7,
Nov-01,656.3,-3.1,-5.5,
Dec-01,656.5,0.2,0.3,-1.2
Jan-02,659.5,3.1,5.8,
Feb-02,659.9,0.4,0.7,
Mar-02,661.4,1.4,2.6,
Apr-02,659.8,-1.6,-2.8,
May-02,660.4,0.6,1.0,
Jun-02,659.3,-1.1,-1.9,
Jul-02,658.7,-0.6,-1.1,
Aug-02,658.0,-0.7,-1.2,
Sep-02,657.2,-0.9,-1.6,
Oct-02,656.9,-0.2,-0.4,
Nov-02,656.8,-0.1,-0.2,
Dec-02,656.7,-0.1,-0.1,0.0
Jan-03,656.0,-0.8,-1.4,
Feb-03,655.6,-0.4,-0.7,
Mar-03,654.8,-0.8,-1.4,
Apr-03,655.2,0.4,0.7,
May-03,655.5,0.3,0.6,
Jun-03,654.9,-0.6,-1.1,
Jul-03,656.3,1.4,2.5,
Aug-03,656.6,0.4,0.7,
Sep-03,657.7,1.0,1.9,
Oct-03,658.4,0.7,1.3,
Nov-03,658.8,0.4,0.8,
Dec-03,659.2,0.4,0.8,0.4
Jan-04,659.3,0.1,0.1,
Feb-04,660.8,1.5,2.7,
Mar-04,661.7,0.9,1.7,
Apr-04,664.5,2.8,5.2,
May-04,665.4,0.9,1.6,
Jun-04,665.9,0.5,0.8,
Jul-04,668.8,3.0,5.5,
Aug-04,671.5,2.7,4.9,
Sep-04,674.1,2.6,4.8,
Oct-04,679.9,5.8,10.8,
Nov-04,680.4,0.5,0.9,
Dec-04,682.9,2.5,4.5,3.6
Jan-05,681.2,-1.7,-2.9,
Feb-05,682.2,1.0,1.8,
Mar-05,684.8,2.5,4.5,
Apr-05,686.7,2.0,3.5,
May-05,688.0,1.3,2.2,
Jun-05,690.2,2.2,4.0,
Jul-05,690.4,0.2,0.3,
Aug-05,691.4,1.0,1.7,
Sep-05,695.1,3.7,6.6,
Oct-05,695.9,0.8,1.3,
Nov-05,698.2,2.3,4.1,
Dec-05,698.4,0.2,0.4,2.3
Jan-06,701.5,3.1,5.4,
Feb-06,702.3,0.8,1.4,
Mar-06,703.7,1.4,2.4,
Apr-06,703.3,-0.4,-0.7,
May-06,705.5,2.2,3.9,
Jun-06,707.0,1.5,2.5,
Jul-06,707.8,0.8,1.4,
Aug-06,712.2,4.4,7.7,
Sep-06,713.5,1.4,2.3,
Oct-06,715.7,2.2,3.7,
Nov-06,719.2,3.5,6.0,
Dec-06,722.3,3.2,5.4,3.4
Jan-07,722.1,-0.2,-0.4,
Feb-07,724.7,2.7,4.5,
Mar-07,727.8,3.1,5.2,
Apr-07,722.5,-5.4,-8.5,
May-07,723.4,1.0,1.6,
Jun-07,725.6,2.2,3.7,
Jul-07,727.6,2.0,3.3,
Aug-07,729.9,2.3,3.9,
Sep-07,731.0,1.1,1.7,
Oct-07,732.7,1.7,2.8,
Nov-07,734.6,1.9,3.2,
Dec-07,736.6,2.0,3.3,2.0
Jan-08,736.0,-0.6,-0.9,
Feb-08,738.2,2.2,3.7,
Mar-08,737.8,-0.4,-0.7,
Apr-08,740.3,2.5,4.1,
May-08,741.4,1.2,1.9,
Jun-08,740.5,-0.9,-1.4,
Jul-08,740.5,-0.1,-0.1,
Aug-08,740.1,-0.4,-0.7,
Sep-08,738.9,-1.2,-1.9,
Oct-08,738.6,-0.3,-0.4,
Nov-08,736.0,-2.6,-4.2,
Dec-08,734.7,-1.3,-2.1,-0.3
Jan-09,737.9,3.2,5.3,
Feb-09,734.9,-3.0,-4.7,
Mar-09,731.7,-3.2,-5.1,
Apr-09,729.7,-2.0,-3.2,
May-09,729.8,0.1,0.2,
Jun-09,729.1,-0.7,-1.2,
Jul-09,728.2,-0.9,-1.5,
Aug-09,725.3,-2.9,-4.7,
Sep-09,723.6,-1.7,-2.8,
Oct-09,724.5,0.9,1.4,
Nov-09,724.7,0.2,0.3,
Dec-09,725.3,0.6,1.0,-1.3
Jan-10,727.4,2.2,3.6,
Feb-10,727.5,0.1,0.1,
Mar-10,729.6,2.1,3.5,
Apr-10,728.6,-1.0,-1.6,
May-10,730.9,2.3,3.9,
Jun-10,731.1,0.1,0.2,
Jul-10,729.7,-1.3,-2.2,
Aug-10,729.7,0.0,-0.1,
Sep-10,730.9,1.2,2.0,
Oct-10,735.4,4.5,7.6,
Nov-10,734.9,-0.4,-0.7,
Dec-10,736.7,1.8,3.0,1.6
Jan-11,741.4,4.7,7.8,
Feb-11,741.5,0.2,0.2,
Mar-11,745.0,3.5,5.8,
Apr-11,750.0,5.0,8.3,
May-11,750.6,0.6,1.0,
Jun-11,754.0,3.3,5.5,
Jul-11,756.8,2.9,4.7,
Aug-11,758.2,1.4,2.2,
Sep-11,758.3,0.0,0.0,
Oct-11,754.9,-3.3,-5.2,
Nov-11,758.2,3.3,5.3,
Dec-11,759.1,0.9,1.4,3.0
Jan-12,761.2,2.1,3.4,
Feb-12,762.6,1.4,2.3,
Mar-12,764.7,2.1,3.4,
Apr-12,765.4,0.7,1.0,
May-12,767.0,1.7,2.7,
Jun-12,771.1,4.1,6.6,
Jul-12,770.3,-0.8,-1.2,
Aug-12,774.4,4.1,6.6,
Sep-12,775.4,1.0,1.5,
Oct-12,776.5,1.0,1.6,
Nov-12,781.3,4.8,7.7,
Dec-12,782.8,1.6,2.4,3.1
Jan-13,781.0,-1.9,-2.8,
Feb-13,786.0,5.0,7.9,
Mar-13,786.2,0.2,0.3,
Apr-13,787.3,1.1,1.7,
May-13,789.9,2.6,4.0,
Jun-13,790.7,0.8,1.2,
Jul-13,792.2,1.6,2.4,
Aug-13,793.7,1.5,2.2,
Sep-13,796.9,3.2,5.0,
Oct-13,794.8,-2.2,-3.2,
Nov-13,797.3,2.6,3.9,
Dec-13,797.9,0.6,0.9,1.9
Jan-14,798.4,0.4,0.6,
Feb-14,800.2,1.8,2.8,
Mar-14,803.3,3.1,4.7,
Apr-14,804.3,1.0,1.5,
May-14,807.2,2.9,4.4,
Jun-14,810.1,2.9,4.4,
Jul-14,809.2,-0.9,-1.3,
Aug-14,811.5,2.3,3.4,
Sep-14,813.2,1.7,2.5,
Oct-14,816.0,2.9,4.3,
Nov-14,817.1,1.1,1.6,
Dec-14,820.1,2.9,4.4,2.8
Jan-15,821.7,1.6,2.4,
Feb-15,822.5,0.8,1.2,
Mar-15,821.9,-0.6,-0.8,
Apr-15,825.2,3.3,4.9,
May-15,829.2,3.9,5.9,
Jun-15,830.1,0.9,1.3,
Jul-15,832.8,2.8,4.1,
Aug-15,834.2,1.4,2.0,
Sep-15,834.9,0.6,0.9,
Oct-15,837.6,2.7,4.0,
Nov-15,836.7,-0.9,-1.3,
Dec-15,840.2,3.5,5.2,2.5
Jan-16,839.7,-0.5,-0.7,
Feb-16,842.0,2.3,3.4,
Mar-16,843.1,1.1,1.6,
Apr-16,846.6,3.5,5.1,
May-16,847.8,1.2,1.7,
Jun-16,847.4,-0.4,-0.6,
Jul-16,850.9,3.5,5.1,
Aug-16,851.6,0.7,1.0,
Sep-16,855.3,3.6,5.3,
Oct-16,852.3,-2.9,-4.0,
Nov-16,856.3,3.9,5.7,
Dec-16,857.0,0.7,1.0,2.0
Jan-17,862.1,5.1,7.4,
Feb-17,861.6,-0.5,-0.7,
Mar-17,864.7,3.1,4.4,
Apr-17,864.0,-0.7,-1.0,
May-17,865.0,0.9,1.3,
Jun-17,868.7,3.7,5.3,
Jul-17,869.4,0.8,1.1,
Aug-17,871.9,2.4,3.4,
Sep-17,874.3,2.4,3.4,
Oct-17,876.1,1.8,2.5,
Nov-17,879.0,2.9,4.0,
Dec-17,878.4,-0.6,-0.8,2.5
Jan-18,882.2,3.8,5.3,
Feb-18,884.1,1.9,2.7,
Mar-18,886.5,2.3,3.2,
Apr-18,887.8,1.4,1.8,
May-18,891.2,3.4,4.6,
Jun-18,894.4,3.2,4.5,
Jul-18,894.8,0.4,0.5,
Aug-18,897.1,2.3,3.1,
Sep-18,898.4,1.4,1.8,
Oct-18,899.6,1.1,1.5,
Nov-18,899.7,0.1,0.1,
Dec-18,902.1,2.4,3.3,2.7
Jan-19,905.6,3.5,4.8,
Feb-19,907.9,2.2,3.0,
Mar-19,909.6,1.8,2.4,
Apr-19,909.4,-0.2,-0.3,
May-19,912.9,3.5,4.8,
Jun-19,914.0,1.0,1.3,
Jul-19,916.8,2.8,3.8,
Aug-19,920.5,3.7,5.0,
Sep-19,923.1,2.6,3.4,
Oct-19,927.8,4.7,6.3,
Nov-19,931.3,3.5,4.7,
Dec-19,930.7,-0.6,-0.8,3.2
Jan-20,933.0,2.3,3.0,
Feb-20,934.8,1.8,2.3,
Mar-20,930.2,-4.6,-5.8,
Apr-20,813.0,-117.2,-80.1,
May-20,836.4,23.4,40.5,
Jun-20,861.2,24.8,42.1,
Jul-20,867.6,6.4,9.3,
Aug-20,870.7,3.1,4.4,
Sep-20,874.9,4.2,6.0,
Oct-20,892.0,17.0,26.0,
Nov-20,894.1,2.2,2.9,
Dec-20,897.6,3.4,4.7,-3.6
Jan-21,900.3,2.7,3.6,
Feb-21,895.5,-4.7,-6.1,
Mar-21,907.6,12.1,17.5,
Apr-21,910.2,2.5,3.4,
May-21,913.5,3.4,4.5,
Jun-21,919.1,5.5,7.5,
Jul-21,926.3,7.2,9.8,
Aug-21,928.4,2.1,2.8,
Sep-21,933.4,5.0,6.6,
Oct-21,942.7,9.4,12.7,
Nov-21,947.1,4.4,5.7,
Dec-21,951.3,4.1,5.4,6.0
Jan-22,953.7,2.4,3.1,
Feb-22,960.4,6.7,8.7,
Mar-22,961.3,1.0,1.2,
Apr-22,968.4,7.1,9.2,
May-22,971.2,2.8,3.5,
Jun-22,973.2,2.0,2.5,
Jul-22,981.9,8.8,11.3,
Aug-22,984.1,2.2,2.7,
Sep-22,985.4,1.3,1.6,
Oct-22,989.5,4.1,5.1,
Nov-22,989.6,0.1,0.1,
Dec-22,988.7,-0.9,-1.1,3.9
Jan-23,995.6,6.9,8.6,
Feb-23,996.9,1.3,1.6,
Mar-23,999.1,2.2,2.6,
Apr-23,1000.3,1.2,1.5,
May-23,1001.3,1.0,1.2,
Jun-23,1002.9,1.6,1.9,
Jul-23,1005.9,3.1,3.7,
Aug-23,1008.3,2.3,2.8,
Sep-23,1009.7,1.4,1.7,
Oct-23,1008.1,-1.7,-2.0,
Nov-23,1009.6,1.6,1.9,
Dec-23,1011.2,1.6,1.9,2.3