ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2019,2019,0,Total,61490,5792.0,"Census Tract 1055.05, Tarrant County, TX",14000US48439105505
2019,2019,0,Total,53176,2933.0,"Census Tract 1055.08, Tarrant County, TX",14000US48439105508
2019,2019,0,Total,59891,11288.0,"Census Tract 1055.10, Tarrant County, TX",14000US48439105510
2019,2019,0,Total,49636,8658.0,"Census Tract 1055.11, Tarrant County, TX",14000US48439105511
2019,2019,0,Total,80833,16949.0,"Census Tract 1055.12, Tarrant County, TX",14000US48439105512
2019,2019,0,Total,33787,5057.0,"Census Tract 1055.13, Tarrant County, TX",14000US48439105513
2019,2019,0,Total,44247,7229.000000000001,"Census Tract 1055.14, Tarrant County, TX",14000US48439105514
2019,2019,0,Total,60822,5121.0,"Census Tract 1056, Tarrant County, TX",14000US48439105600
2019,2019,0,Total,76575,7894.999999999999,"Census Tract 1057.01, Tarrant County, TX",14000US48439105701
2019,2019,0,Total,59722,16424.0,"Census Tract 1057.03, Tarrant County, TX",14000US48439105703
2019,2019,0,Total,51287,8204.0,"Census Tract 1057.04, Tarrant County, TX",14000US48439105704
2019,2019,0,Total,41725,7908.0,"Census Tract 1058, Tarrant County, TX",14000US48439105800
2019,2019,0,Total,49833,8749.0,"Census Tract 1059.01, Tarrant County, TX",14000US48439105901
2019,2019,0,Total,29150,7560.999999999999,"Census Tract 1059.02, Tarrant County, TX",14000US48439105902
2019,2019,0,Total,51696,7832.000000000001,"Census Tract 1060.01, Tarrant County, TX",14000US48439106001
2019,2019,0,Total,47857,11550.0,"Census Tract 1061.01, Tarrant County, TX",14000US48439106101
2019,2019,0,Total,30863,8227.0,"Census Tract 1061.02, Tarrant County, TX",14000US48439106102
2019,2019,0,Total,43207,3565.9999999999995,"Census Tract 1062.01, Tarrant County, TX",14000US48439106201
2019,2019,0,Total,28818,2440.0,"Census Tract 1062.02, Tarrant County, TX",14000US48439106202
2019,2019,0,Total,38080,4762.0,"Census Tract 1063, Tarrant County, TX",14000US48439106300
2019,2019,0,Total,52393,7277.0,"Census Tract 1065.02, Tarrant County, TX",14000US48439106502
2019,2019,0,Total,46580,8707.0,"Census Tract 1065.03, Tarrant County, TX",14000US48439106503
2019,2019,0,Total,52500,13136.0,"Census Tract 1065.07, Tarrant County, TX",14000US48439106507
2019,2019,0,Total,95625,10389.0,"Census Tract 1065.10, Tarrant County, TX",14000US48439106510
2019,2019,0,Total,43586,15181.000000000002,"Census Tract 1065.11, Tarrant County, TX",14000US48439106511
2019,2019,0,Total,46500,8348.0,"Census Tract 1065.12, Tarrant County, TX",14000US48439106512
2019,2019,0,Total,55357,14157.0,"Census Tract 1065.13, Tarrant County, TX",14000US48439106513
2019,2019,0,Total,42917,11189.0,"Census Tract 1065.15, Tarrant County, TX",14000US48439106515
2019,2019,0,Total,32446,10654.0,"Census Tract 1065.16, Tarrant County, TX",14000US48439106516
2019,2019,0,Total,57912,6684.0,"Census Tract 1065.18, Tarrant County, TX",14000US48439106518
2019,2019,0,Total,65190,7933.0,"Census Tract 1067, Tarrant County, TX",14000US48439106700
2019,2019,0,Total,72964,11179.0,"Census Tract 1108.05, Tarrant County, TX",14000US48439110805
2019,2019,0,Total,90278,7303.0,"Census Tract 1108.06, Tarrant County, TX",14000US48439110806
2019,2019,0,Total,80417,14953.0,"Census Tract 1108.07, Tarrant County, TX",14000US48439110807
2019,2019,0,Total,52675,13673.0,"Census Tract 1110.05, Tarrant County, TX",14000US48439111005
2019,2019,0,Total,76607,12713.0,"Census Tract 1110.10, Tarrant County, TX",14000US48439111010
2019,2019,0,Total,75026,8623.0,"Census Tract 1110.11, Tarrant County, TX",14000US48439111011
2019,2019,0,Total,73650,11913.0,"Census Tract 1110.12, Tarrant County, TX",14000US48439111012
2019,2019,0,Total,108910,11905.0,"Census Tract 1110.17, Tarrant County, TX",14000US48439111017
2019,2019,0,Total,63693,6877.999999999999,"Census Tract 1139.16, Tarrant County, TX",14000US48439113916
2019,2019,0,Total,69968,9798.0,"Census Tract 1139.18, Tarrant County, TX",14000US48439113918
2019,2019,0,Total,111801,16227.000000000002,"Census Tract 1139.19, Tarrant County, TX",14000US48439113919
2019,2019,0,Total,97228,14357.0,"Census Tract 1139.22, Tarrant County, TX",14000US48439113922
2019,2019,0,Total,76551,5776.0,"Census Tract 1139.23, Tarrant County, TX",14000US48439113923
2019,2019,0,Total,80643,7897.000000000001,"Census Tract 1139.24, Tarrant County, TX",14000US48439113924
2019,2019,0,Total,74088,13010.0,"Census Tract 1139.25, Tarrant County, TX",14000US48439113925
2019,2019,0,Total,93922,12658.0,"Census Tract 1139.28, Tarrant County, TX",14000US48439113928
2019,2019,0,Total,119792,14622.999999999998,"Census Tract 1141.02, Tarrant County, TX",14000US48439114102
2019,2019,0,Total,28484,4064.0,"Census Tract 1231, Tarrant County, TX",14000US48439123100
2019,2019,0,Total,60363,10397.0,"Census Tract 1232, Tarrant County, TX",14000US48439123200
2019,2019,0,Total,90464,15807.0,"Census Tract 1233, Tarrant County, TX",14000US48439123300
2019,2019,0,Total,58301,5811.0,"Census Tract 1234, Tarrant County, TX",14000US48439123400
2019,2019,0,Total,38641,6325.0,"Census Tract 1235, Tarrant County, TX",14000US48439123500
2019,2019,0,Total,29901,6445.0,"Census Tract 1236, Tarrant County, TX",14000US48439123600
2018,2018,0,Total,55739,12856.0,"Census Tract 1001.01, Tarrant County, TX",14000US48439100101
2018,2018,0,Total,51182,7515.0,"Census Tract 1001.02, Tarrant County, TX",14000US48439100102
2018,2018,0,Total,36504,5326.0,"Census Tract 1002.01, Tarrant County, TX",14000US48439100201
2018,2018,0,Total,44286,9266.0,"Census Tract 1002.02, Tarrant County, TX",14000US48439100202
2018,2018,0,Total,35928,2928.0,"Census Tract 1003, Tarrant County, TX",14000US48439100300
2018,2018,0,Total,31853,3096.0,"Census Tract 1004, Tarrant County, TX",14000US48439100400
2018,2018,0,Total,42066,8781.0,"Census Tract 1005.02, Tarrant County, TX",14000US48439100502
2018,2018,0,Total,43114,2368.0,"Census Tract 1008, Tarrant County, TX",14000US48439100800
2018,2018,0,Total,30333,6283.0,"Census Tract 1009, Tarrant County, TX",14000US48439100900
2018,2018,0,Total,44534,3969.0,"Census Tract 1012.02, Tarrant County, TX",14000US48439101202
2018,2018,0,Total,38844,10997.0,"Census Tract 1013.01, Tarrant County, TX",14000US48439101301
2018,2018,0,Total,59583,9329.0,"Census Tract 1014.01, Tarrant County, TX",14000US48439101401
2018,2018,0,Total,35805,7575.0,"Census Tract 1014.02, Tarrant County, TX",14000US48439101402
2018,2018,0,Total,35948,5068.0,"Census Tract 1014.03, Tarrant County, TX",14000US48439101403
2018,2018,0,Total,37675,11159.0,"Census Tract 1015, Tarrant County, TX",14000US48439101500
2018,2018,0,Total,14323,2803.0,"Census Tract 1017, Tarrant County, TX",14000US48439101700
2018,2018,0,Total,86673,7079.999999999999,"Census Tract 1020, Tarrant County, TX",14000US48439102000
2018,2018,0,Total,60918,12568.0,"Census Tract 1021, Tarrant County, TX",14000US48439102100
2018,2018,0,Total,73446,11002.0,"Census Tract 1022.01, Tarrant County, TX",14000US48439102201
2018,2018,0,Total,100714,19846.0,"Census Tract 1022.02, Tarrant County, TX",14000US48439102202
2018,2018,0,Total,37250,6984.999999999999,"Census Tract 1023.01, Tarrant County, TX",14000US48439102301
2018,2018,0,Total,50515,21770.0,"Census Tract 1024.01, Tarrant County, TX",14000US48439102401
2018,2018,0,Total,101042,21919.0,"Census Tract 1024.02, Tarrant County, TX",14000US48439102402
2018,2018,0,Total,20762,6272.0,"Census Tract 1025, Tarrant County, TX",14000US48439102500
2018,2018,0,Total,39748,5866.0,"Census Tract 1026.01, Tarrant County, TX",14000US48439102601
2018,2018,0,Total,71083,12019.0,"Census Tract 1026.02, Tarrant County, TX",14000US48439102602
2018,2018,0,Total,75347,12907.0,"Census Tract 1027, Tarrant County, TX",14000US48439102700
2018,2018,0,Total,92969,12959.0,"Census Tract 1028, Tarrant County, TX",14000US48439102800
2018,2018,0,Total,31780,5624.0,"Census Tract 1035, Tarrant County, TX",14000US48439103500
2018,2018,0,Total,16914,4879.0,"Census Tract 1036.01, Tarrant County, TX",14000US48439103601
2018,2018,0,Total,27885,6758.000000000001,"Census Tract 1036.02, Tarrant County, TX",14000US48439103602
2018,2018,0,Total,27017,6395.0,"Census Tract 1037.01, Tarrant County, TX",14000US48439103701
2018,2018,0,Total,30882,7549.0,"Census Tract 1037.02, Tarrant County, TX",14000US48439103702
2018,2018,0,Total,21364,4370.0,"Census Tract 1038, Tarrant County, TX",14000US48439103800
2018,2018,0,Total,78071,10274.0,"Census Tract 1041, Tarrant County, TX",14000US48439104100
2018,2018,0,Total,110370,29256.0,"Census Tract 1042.01, Tarrant County, TX",14000US48439104201
2018,2018,0,Total,62708,4226.0,"Census Tract 1042.02, Tarrant County, TX",14000US48439104202
2018,2018,0,Total,39775,7115.0,"Census Tract 1043, Tarrant County, TX",14000US48439104300
2018,2018,0,Total,54537,12799.0,"Census Tract 1044, Tarrant County, TX",14000US48439104400
2018,2018,0,Total,35606,3558.0,"Census Tract 1045.02, Tarrant County, TX",14000US48439104502
2018,2018,0,Total,42386,6795.000000000001,"Census Tract 1045.03, Tarrant County, TX",14000US48439104503
2018,2018,0,Total,29056,7933.0,"Census Tract 1045.04, Tarrant County, TX",14000US48439104504
2018,2018,0,Total,27917,5689.0,"Census Tract 1045.05, Tarrant County, TX",14000US48439104505
2018,2018,0,Total,37462,16158.000000000002,"Census Tract 1046.01, Tarrant County, TX",14000US48439104601
2018,2018,0,Total,40461,2802.0,"Census Tract 1046.02, Tarrant County, TX",14000US48439104602
2018,2018,0,Total,30110,6745.999999999999,"Census Tract 1046.03, Tarrant County, TX",14000US48439104603
2018,2018,0,Total,36977,4871.0,"Census Tract 1046.04, Tarrant County, TX",14000US48439104604
2018,2018,0,Total,34341,6662.0,"Census Tract 1046.05, Tarrant County, TX",14000US48439104605
2018,2018,0,Total,39318,4730.0,"Census Tract 1047.01, Tarrant County, TX",14000US48439104701
2018,2018,0,Total,30574,4842.0,"Census Tract 1047.02, Tarrant County, TX",14000US48439104702
2018,2018,0,Total,41686,12238.0,"Census Tract 1048.02, Tarrant County, TX",14000US48439104802
2018,2018,0,Total,36325,4171.0,"Census Tract 1048.03, Tarrant County, TX",14000US48439104803
2018,2018,0,Total,40000,4993.0,"Census Tract 1048.04, Tarrant County, TX",14000US48439104804
2018,2018,0,Total,44167,6782.0,"Census Tract 1049, Tarrant County, TX",14000US48439104900
2018,2018,0,Total,57274,4471.0,"Census Tract 1050.07, Tarrant County, TX",14000US48439105007
2018,2018,0,Total,32199,4778.0,"Census Tract 1052.01, Tarrant County, TX",14000US48439105201
2018,2018,0,Total,48190,8439.0,"Census Tract 1052.03, Tarrant County, TX",14000US48439105203
2018,2018,0,Total,30753,3546.0000000000005,"Census Tract 1052.04, Tarrant County, TX",14000US48439105204
2018,2018,0,Total,30214,2774.0,"Census Tract 1052.05, Tarrant County, TX",14000US48439105205
2018,2018,0,Total,83185,12958.0,"Census Tract 1054.03, Tarrant County, TX",14000US48439105403
2018,2018,0,Total,131250,21573.0,"Census Tract 1054.04, Tarrant County, TX",14000US48439105404
2018,2018,0,Total,49781,15657.0,"Census Tract 1055.02, Tarrant County, TX",14000US48439105502
2018,2018,0,Total,53750,11827.0,"Census Tract 1055.03, Tarrant County, TX",14000US48439105503
2018,2018,0,Total,54260,3165.0,"Census Tract 1055.05, Tarrant County, TX",14000US48439105505
2018,2018,0,Total,52334,3214.0,"Census Tract 1055.08, Tarrant County, TX",14000US48439105508
2018,2018,0,Total,61194,9752.0,"Census Tract 1055.10, Tarrant County, TX",14000US48439105510
2018,2018,0,Total,45276,4577.0,"Census Tract 1055.11, Tarrant County, TX",14000US48439105511
2018,2018,0,Total,76250,13028.0,"Census Tract 1055.12, Tarrant County, TX",14000US48439105512
2018,2018,0,Total,28241,3057.0,"Census Tract 1055.13, Tarrant County, TX",14000US48439105513
2018,2018,0,Total,41142,4521.0,"Census Tract 1055.14, Tarrant County, TX",14000US48439105514
2018,2018,0,Total,59188,8734.0,"Census Tract 1056, Tarrant County, TX",14000US48439105600
2018,2018,0,Total,68565,13764.0,"Census Tract 1057.01, Tarrant County, TX",14000US48439105701
2018,2018,0,Total,62500,16959.0,"Census Tract 1057.03, Tarrant County, TX",14000US48439105703
2018,2018,0,Total,43968,6986.0,"Census Tract 1057.04, Tarrant County, TX",14000US48439105704
2018,2018,0,Total,41354,8339.0,"Census Tract 1058, Tarrant County, TX",14000US48439105800
2018,2018,0,Total,43003,3895.0,"Census Tract 1059.01, Tarrant County, TX",14000US48439105901
2018,2018,0,Total,26611,6047.0,"Census Tract 1059.02, Tarrant County, TX",14000US48439105902
2018,2018,0,Total,46698,11206.0,"Census Tract 1060.01, Tarrant County, TX",14000US48439106001
2018,2018,0,Total,37063,10066.0,"Census Tract 1061.01, Tarrant County, TX",14000US48439106101
2018,2018,0,Total,31049,7812.000000000001,"Census Tract 1061.02, Tarrant County, TX",14000US48439106102
2018,2018,0,Total,43673,8826.0,"Census Tract 1062.01, Tarrant County, TX",14000US48439106201
2018,2018,0,Total,27417,3010.0,"Census Tract 1062.02, Tarrant County, TX",14000US48439106202
2018,2018,0,Total,32044,7246.999999999999,"Census Tract 1063, Tarrant County, TX",14000US48439106300
2018,2018,0,Total,53235,12040.0,"Census Tract 1065.02, Tarrant County, TX",14000US48439106502
2018,2018,0,Total,49009,5678.0,"Census Tract 1065.03, Tarrant County, TX",14000US48439106503
2018,2018,0,Total,45524,6802.0,"Census Tract 1065.07, Tarrant County, TX",14000US48439106507
2018,2018,0,Total,88490,16391.0,"Census Tract 1065.10, Tarrant County, TX",14000US48439106510
2018,2018,0,Total,43844,8763.0,"Census Tract 1065.11, Tarrant County, TX",14000US48439106511
2018,2018,0,Total,42138,7550.999999999999,"Census Tract 1065.12, Tarrant County, TX",14000US48439106512
2018,2018,0,Total,52039,8308.0,"Census Tract 1065.13, Tarrant County, TX",14000US48439106513
2018,2018,0,Total,42694,9997.0,"Census Tract 1065.15, Tarrant County, TX",14000US48439106515
2018,2018,0,Total,29198,5905.0,"Census Tract 1065.16, Tarrant County, TX",14000US48439106516
2018,2018,0,Total,57424,6785.0,"Census Tract 1065.18, Tarrant County, TX",14000US48439106518
2018,2018,0,Total,63558,10433.0,"Census Tract 1067, Tarrant County, TX",14000US48439106700
2018,2018,0,Total,69637,9299.0,"Census Tract 1108.05, Tarrant County, TX",14000US48439110805
2018,2018,0,Total,83984,11998.0,"Census Tract 1108.06, Tarrant County, TX",14000US48439110806
2018,2018,0,Total,72064,13531.999999999998,"Census Tract 1108.07, Tarrant County, TX",14000US48439110807
2018,2018,0,Total,50702,15687.0,"Census Tract 1110.05, Tarrant County, TX",14000US48439111005
2018,2018,0,Total,79800,20406.0,"Census Tract 1110.10, Tarrant County, TX",14000US48439111010
2018,2018,0,Total,77564,8655.0,"Census Tract 1110.11, Tarrant County, TX",14000US48439111011
2018,2018,0,Total,69741,8135.0,"Census Tract 1110.12, Tarrant County, TX",14000US48439111012
2018,2018,0,Total,107182,7387.0,"Census Tract 1110.17, Tarrant County, TX",14000US48439111017
2018,2018,0,Total,61588,8081.0,"Census Tract 1139.16, Tarrant County, TX",14000US48439113916
2018,2018,0,Total,65700,9711.0,"Census Tract 1139.18, Tarrant County, TX",14000US48439113918
2018,2018,0,Total,103872,11741.0,"Census Tract 1139.19, Tarrant County, TX",14000US48439113919
2018,2018,0,Total,95828,11658.0,"Census Tract 1139.22, Tarrant County, TX",14000US48439113922
2018,2018,0,Total,77373,9708.0,"Census Tract 1139.23, Tarrant County, TX",14000US48439113923
2018,2018,0,Total,68056,12299.0,"Census Tract 1139.24, Tarrant County, TX",14000US48439113924
2018,2018,0,Total,74125,13491.000000000002,"Census Tract 1139.25, Tarrant County, TX",14000US48439113925
2018,2018,0,Total,95000,8551.0,"Census Tract 1139.28, Tarrant County, TX",14000US48439113928
2018,2018,0,Total,111639,14699.0,"Census Tract 1141.02, Tarrant County, TX",14000US48439114102
2018,2018,0,Total,26049,5117.0,"Census Tract 1231, Tarrant County, TX",14000US48439123100
2018,2018,0,Total,64750,17884.0,"Census Tract 1232, Tarrant County, TX",14000US48439123200
2018,2018,0,Total,82396,10587.0,"Census Tract 1233, Tarrant County, TX",14000US48439123300
2018,2018,0,Total,48750,15290.000000000002,"Census Tract 1234, Tarrant County, TX",14000US48439123400
2018,2018,0,Total,32319,7716.0,"Census Tract 1235, Tarrant County, TX",14000US48439123500
2018,2018,0,Total,29757,5272.0,"Census Tract 1236, Tarrant County, TX",14000US48439123600
2017,2017,0,Total,45789,7921.0,"Census Tract 1001.01, Tarrant County, TX",14000US48439100101
2017,2017,0,Total,53583,6482.0,"Census Tract 1001.02, Tarrant County, TX",14000US48439100102
2017,2017,0,Total,36977,4975.0,"Census Tract 1002.01, Tarrant County, TX",14000US48439100201
2017,2017,0,Total,44356,7874.999999999999,"Census Tract 1002.02, Tarrant County, TX",14000US48439100202
2017,2017,0,Total,34470,3443.9999999999995,"Census Tract 1003, Tarrant County, TX",14000US48439100300
2017,2017,0,Total,31974,4337.0,"Census Tract 1004, Tarrant County, TX",14000US48439100400
2017,2017,0,Total,44767,11177.0,"Census Tract 1005.02, Tarrant County, TX",14000US48439100502
2017,2017,0,Total,40769,2891.0,"Census Tract 1008, Tarrant County, TX",14000US48439100800
2017,2017,0,Total,33750,8163.0,"Census Tract 1009, Tarrant County, TX",14000US48439100900
2017,2017,0,Total,42450,6742.0,"Census Tract 1012.02, Tarrant County, TX",14000US48439101202
2017,2017,0,Total,42255,8640.0,"Census Tract 1013.01, Tarrant County, TX",14000US48439101301
2017,2017,0,Total,60200,4723.0,"Census Tract 1014.01, Tarrant County, TX",14000US48439101401
2017,2017,0,Total,33871,8621.0,"Census Tract 1014.02, Tarrant County, TX",14000US48439101402
2017,2017,0,Total,32278,8349.0,"Census Tract 1014.03, Tarrant County, TX",14000US48439101403
2017,2017,0,Total,31503,6711.0,"Census Tract 1015, Tarrant County, TX",14000US48439101500
2017,2017,0,Total,13947,2159.0,"Census Tract 1017, Tarrant County, TX",14000US48439101700
2017,2017,0,Total,85000,10934.0,"Census Tract 1020, Tarrant County, TX",14000US48439102000
2017,2017,0,Total,61912,12309.0,"Census Tract 1021, Tarrant County, TX",14000US48439102100
2017,2017,0,Total,65083,15916.0,"Census Tract 1022.01, Tarrant County, TX",14000US48439102201
2017,2017,0,Total,95000,11801.0,"Census Tract 1022.02, Tarrant County, TX",14000US48439102202
2017,2017,0,Total,35702,2719.0,"Census Tract 1023.01, Tarrant County, TX",14000US48439102301
2017,2017,0,Total,58958,17344.0,"Census Tract 1024.01, Tarrant County, TX",14000US48439102401
2017,2017,0,Total,97500,21282.0,"Census Tract 1024.02, Tarrant County, TX",14000US48439102402
2017,2017,0,Total,21715,6525.0,"Census Tract 1025, Tarrant County, TX",14000US48439102500
2017,2017,0,Total,41250,7186.0,"Census Tract 1026.01, Tarrant County, TX",14000US48439102601
2017,2017,0,Total,63631,7343.0,"Census Tract 1026.02, Tarrant County, TX",14000US48439102602
2017,2017,0,Total,77712,8505.0,"Census Tract 1027, Tarrant County, TX",14000US48439102700
2017,2017,0,Total,107813,32562.0,"Census Tract 1028, Tarrant County, TX",14000US48439102800
2017,2017,0,Total,31334,7857.000000000001,"Census Tract 1035, Tarrant County, TX",14000US48439103500
2017,2017,0,Total,14531,3941.000000000001,"Census Tract 1036.01, Tarrant County, TX",14000US48439103601
2017,2017,0,Total,30476,6601.0,"Census Tract 1036.02, Tarrant County, TX",14000US48439103602
2017,2017,0,Total,24079,6367.0,"Census Tract 1037.01, Tarrant County, TX",14000US48439103701
2017,2017,0,Total,29688,11456.0,"Census Tract 1037.02, Tarrant County, TX",14000US48439103702
2017,2017,0,Total,20457,5427.0,"Census Tract 1038, Tarrant County, TX",14000US48439103800
2017,2017,0,Total,71250,15008.0,"Census Tract 1041, Tarrant County, TX",14000US48439104100
2017,2017,0,Total,92396,11317.0,"Census Tract 1042.01, Tarrant County, TX",14000US48439104201
2017,2017,0,Total,60918,4548.0,"Census Tract 1042.02, Tarrant County, TX",14000US48439104202
2017,2017,0,Total,42734,11619.0,"Census Tract 1043, Tarrant County, TX",14000US48439104300
2017,2017,0,Total,56615,8589.0,"Census Tract 1044, Tarrant County, TX",14000US48439104400
2017,2017,0,Total,30938,4820.0,"Census Tract 1045.02, Tarrant County, TX",14000US48439104502
2017,2017,0,Total,40964,4713.0,"Census Tract 1045.03, Tarrant County, TX",14000US48439104503
2017,2017,0,Total,28102,6186.0,"Census Tract 1045.04, Tarrant County, TX",14000US48439104504
2017,2017,0,Total,26891,6467.0,"Census Tract 1045.05, Tarrant County, TX",14000US48439104505
2017,2017,0,Total,38942,12065.0,"Census Tract 1046.01, Tarrant County, TX",14000US48439104601
2017,2017,0,Total,37597,4841.0,"Census Tract 1046.02, Tarrant County, TX",14000US48439104602
2017,2017,0,Total,37500,7462.0,"Census Tract 1046.03, Tarrant County, TX",14000US48439104603
2017,2017,0,Total,34736,3791.0,"Census Tract 1046.04, Tarrant County, TX",14000US48439104604
2017,2017,0,Total,34870,10743.0,"Census Tract 1046.05, Tarrant County, TX",14000US48439104605
2017,2017,0,Total,37958,4759.0,"Census Tract 1047.01, Tarrant County, TX",14000US48439104701
2017,2017,0,Total,33438,4763.0,"Census Tract 1047.02, Tarrant County, TX",14000US48439104702
2017,2017,0,Total,45758,9098.0,"Census Tract 1048.02, Tarrant County, TX",14000US48439104802
2017,2017,0,Total,33810,4916.0,"Census Tract 1048.03, Tarrant County, TX",14000US48439104803
2017,2017,0,Total,37946,5230.0,"Census Tract 1048.04, Tarrant County, TX",14000US48439104804
2017,2017,0,Total,41400,7742.0,"Census Tract 1049, Tarrant County, TX",14000US48439104900
2017,2017,0,Total,54713,7011.0,"Census Tract 1050.07, Tarrant County, TX",14000US48439105007
2017,2017,0,Total,28136,4768.0,"Census Tract 1052.01, Tarrant County, TX",14000US48439105201
2017,2017,0,Total,45500,9528.0,"Census Tract 1052.03, Tarrant County, TX",14000US48439105203
2017,2017,0,Total,30843,2855.0,"Census Tract 1052.04, Tarrant County, TX",14000US48439105204
2017,2017,0,Total,30313,3590.9999999999995,"Census Tract 1052.05, Tarrant County, TX",14000US48439105205
2017,2017,0,Total,75964,14924.0,"Census Tract 1054.03, Tarrant County, TX",14000US48439105403
2017,2017,0,Total,123719,15832.0,"Census Tract 1054.04, Tarrant County, TX",14000US48439105404
2017,2017,0,Total,46544,18530.0,"Census Tract 1055.02, Tarrant County, TX",14000US48439105502
2017,2017,0,Total,62500,12342.0,"Census Tract 1055.03, Tarrant County, TX",14000US48439105503
2017,2017,0,Total,52807,6234.0,"Census Tract 1055.05, Tarrant County, TX",14000US48439105505
2017,2017,0,Total,51392,2717.0,"Census Tract 1055.08, Tarrant County, TX",14000US48439105508
2017,2017,0,Total,57137,8574.0,"Census Tract 1055.10, Tarrant County, TX",14000US48439105510
2017,2017,0,Total,42522,5528.0,"Census Tract 1055.11, Tarrant County, TX",14000US48439105511
2017,2017,0,Total,69142,8262.0,"Census Tract 1055.12, Tarrant County, TX",14000US48439105512
2017,2017,0,Total,27750,4397.0,"Census Tract 1055.13, Tarrant County, TX",14000US48439105513
2017,2017,0,Total,42240,9167.0,"Census Tract 1055.14, Tarrant County, TX",14000US48439105514
2017,2017,0,Total,55970,5293.0,"Census Tract 1056, Tarrant County, TX",14000US48439105600
2017,2017,0,Total,63702,8705.0,"Census Tract 1057.01, Tarrant County, TX",14000US48439105701
2017,2017,0,Total,56455,10228.0,"Census Tract 1057.03, Tarrant County, TX",14000US48439105703
2017,2017,0,Total,40895,4366.0,"Census Tract 1057.04, Tarrant County, TX",14000US48439105704
2017,2017,0,Total,38288,6498.0,"Census Tract 1058, Tarrant County, TX",14000US48439105800
2017,2017,0,Total,41694,5079.0,"Census Tract 1059.01, Tarrant County, TX",14000US48439105901
2017,2017,0,Total,27574,6957.000000000001,"Census Tract 1059.02, Tarrant County, TX",14000US48439105902
2017,2017,0,Total,46359,9601.0,"Census Tract 1060.01, Tarrant County, TX",14000US48439106001
2017,2017,0,Total,41563,13938.0,"Census Tract 1061.01, Tarrant County, TX",14000US48439106101
2017,2017,0,Total,27289,7150.0,"Census Tract 1061.02, Tarrant County, TX",14000US48439106102
